,CPO003-Entcpx-02-21,CPO006-Entcpx-02-21,CPO013-Entcpx-02-21,CPO019,CPO024-Entcpx-02-21,CPO029,CPO033-Entcpx-02-21,CPO040,CPO042,CPO044,CPO058,CPO060,CPO062,CPO066,CPO094,CPO203-Entcpx-02-21,CPO210-Entcpx-02-21,CPO216-Entcpx-02-21,CPO220-Entcpx-02-21,CPO241-Entcpx-02-21,CPO244-Entcpx-02-21,CPO250-Entcpx-02-21,CPO256-Entcpx-02-21,CPO259-Entcpx-02-21,CPO280-Entcpx-02-21,CPO298-Entcpx-02-21,CPO335,CPO338,CPO344,CPO353,CPO360,CPO361-Entcpx-02-21,CPO362,CPO365-Entcpx-02-21,CPO367-Entcpx-02-21,CPO368-Entcpx-02-21,CPO369-Entcpx-02-21,CPO370-Entcpx-02-21,CPO385-Entcpx,CPO386-Entcpx-02-21,CPO389-Entcpx-02-21,CPO395,CPO413-ENTCPX-02-21,CPO540-Entcpx,GCF_000492575,GCF_000957095,GCF_000958095,GCF_001022425,GCF_001022605,GCF_001023345,GCF_001023375,GCF_001023395,GCF_001037755,GCF_001518065,GCF_003400585,GCF_003937925,GCF_008640465,GCF_011006835,GCF_011006865,GCF_011006975,GCF_900075685,GCF_900077705,Reference
CPO335,1,2,1,2,2,2,2,2,1,3,1,3,2,1,1,2,2,1,3,3,2,3,3,4,6,6,,8,0,8,1,1,2,1,0,2,0,1,1,0,0,1,0,242,209,251,249,194,195,148,193,193,261,143,261,259,284,256,247,251,177,217,1
CPO338,7,8,7,8,8,8,8,8,7,9,7,5,8,7,7,8,8,7,9,9,8,9,9,6,12,4,8,,8,0,9,9,10,9,8,10,8,9,9,8,8,9,8,248,215,257,255,200,201,154,199,199,267,149,267,265,290,262,253,257,183,223,7
CPO344,1,2,1,2,2,2,2,2,1,3,1,3,2,1,1,2,2,1,3,3,2,3,3,4,6,6,0,8,,8,1,1,2,1,0,2,0,1,1,0,0,1,0,242,209,251,249,194,195,148,193,193,261,143,261,259,284,256,247,251,177,217,1
CPO353,7,8,7,8,8,8,8,8,7,9,7,5,8,7,7,8,8,7,9,9,8,9,9,6,12,4,8,0,8,,9,9,10,9,8,10,8,9,9,8,8,9,8,248,215,257,255,200,201,154,199,199,267,149,267,265,290,262,253,257,183,223,7
CPO360,2,3,2,3,3,3,3,3,2,4,2,4,3,2,2,3,3,2,4,4,3,4,4,5,7,7,1,9,1,9,,2,1,2,1,3,1,2,2,1,1,2,1,243,210,252,250,195,196,149,194,194,262,144,262,260,285,257,248,252,178,218,2
CPO361-Entcpx-02-21,2,3,2,3,3,3,3,3,2,4,2,4,3,2,2,3,3,2,4,4,3,4,4,5,7,7,1,9,1,9,2,,3,2,1,3,1,2,2,1,1,2,1,243,210,252,250,195,196,149,194,194,262,144,262,260,285,257,248,252,178,218,2
CPO362,3,4,3,4,4,4,4,4,3,5,3,5,4,3,3,4,4,3,5,5,4,5,5,6,8,8,2,10,2,10,1,3,,3,2,4,2,3,3,2,2,3,2,244,211,253,251,196,197,150,195,195,263,145,263,261,286,258,249,253,179,219,3
CPO365-Entcpx-02-21,2,3,2,3,3,3,3,3,2,4,2,4,3,2,2,3,3,2,4,4,3,4,4,5,7,7,1,9,1,9,2,2,3,,1,3,1,2,2,1,1,2,1,243,210,252,250,195,196,149,194,194,262,144,262,260,285,257,248,252,178,218,2
CPO367-Entcpx-02-21,1,2,1,2,2,2,2,2,1,3,1,3,2,1,1,2,2,1,3,3,2,3,3,4,6,6,0,8,0,8,1,1,2,1,,2,0,1,1,0,0,1,0,242,209,251,249,194,195,148,193,193,261,143,261,259,284,256,247,251,177,217,1
CPO368-Entcpx-02-21,3,4,3,4,4,4,4,4,3,5,3,5,4,3,3,4,4,3,5,5,4,5,5,6,8,8,2,10,2,10,3,3,4,3,2,,2,1,3,2,2,3,2,244,211,253,251,196,197,150,195,195,263,145,263,261,286,258,249,253,179,219,3
CPO369-Entcpx-02-21,1,2,1,2,2,2,2,2,1,3,1,3,2,1,1,2,2,1,3,3,2,3,3,4,6,6,0,8,0,8,1,1,2,1,0,2,,1,1,0,0,1,0,242,209,251,249,194,195,148,193,193,261,143,261,259,284,256,247,251,177,217,1
CPO370-Entcpx-02-21,2,3,2,3,3,3,3,3,2,4,2,4,3,2,2,3,3,2,4,4,3,4,4,5,7,7,1,9,1,9,2,2,3,2,1,1,1,,2,1,1,2,1,243,210,252,250,195,196,149,194,194,262,144,262,260,285,257,248,252,178,218,2
CPO385-Entcpx,2,3,2,3,3,3,3,3,2,4,2,4,3,2,2,3,3,2,4,4,3,4,4,5,7,7,1,9,1,9,2,2,3,2,1,3,1,2,,1,1,2,1,243,210,252,250,195,196,149,194,194,262,144,262,260,285,257,248,252,178,218,2
CPO386-Entcpx-02-21,1,2,1,2,2,2,2,2,1,3,1,3,2,1,1,2,2,1,3,3,2,3,3,4,6,6,0,8,0,8,1,1,2,1,0,2,0,1,1,,0,1,0,242,209,251,249,194,195,148,193,193,261,143,261,259,284,256,247,251,177,217,1
CPO389-Entcpx-02-21,1,2,1,2,2,2,2,2,1,3,1,3,2,1,1,2,2,1,3,3,2,3,3,4,6,6,0,8,0,8,1,1,2,1,0,2,0,1,1,0,,1,0,242,209,251,249,194,195,148,193,193,261,143,261,259,284,256,247,251,177,217,1
CPO395,2,3,2,3,3,3,3,3,2,4,2,4,3,2,2,3,3,2,4,4,3,4,4,5,7,7,1,9,1,9,2,2,3,2,1,3,1,2,2,1,1,,1,243,210,252,250,195,196,149,194,194,262,144,262,260,285,257,248,252,178,218,2
CPO413-ENTCPX-02-21,1,2,1,2,2,2,2,2,1,3,1,3,2,1,1,2,2,1,3,3,2,3,3,4,6,6,0,8,0,8,1,1,2,1,0,2,0,1,1,0,0,1,,242,209,251,249,194,195,148,193,193,261,143,261,259,284,256,247,251,177,217,1
CPO540-Entcpx,241,242,241,242,242,242,242,242,241,243,241,243,242,241,241,242,242,241,243,243,242,243,243,244,246,246,242,248,242,248,243,243,244,243,242,244,242,243,243,242,242,243,242,,271,313,311,256,257,294,255,255,323,289,323,319,346,316,307,311,239,279,241
GCF_000492575,208,209,208,209,209,209,209,209,208,210,208,210,209,208,208,209,209,208,210,210,209,210,210,211,213,213,209,215,209,215,210,210,211,210,209,211,209,210,210,209,209,210,209,271,,280,278,223,224,261,222,222,284,256,290,126,199,285,276,280,206,218,208
GCF_000957095,250,251,250,251,251,251,251,251,250,252,250,252,251,250,250,251,251,250,252,252,251,252,252,253,255,255,251,257,251,257,252,252,253,252,251,253,251,252,252,251,251,252,251,313,280,,4,203,204,303,204,202,332,298,262,330,355,253,244,248,178,288,250
GCF_000958095,248,249,248,249,249,249,249,249,248,250,248,250,249,248,248,249,249,248,250,250,249,250,250,251,253,253,249,255,249,255,250,250,251,250,249,251,249,250,250,249,249,250,249,311,278,4,,201,202,301,202,200,330,296,260,328,353,251,242,246,176,286,248
GCF_001022425,193,194,193,194,194,194,194,194,193,195,193,195,194,193,193,194,194,193,195,195,194,195,195,196,198,198,194,200,194,200,195,195,196,195,194,196,194,195,195,194,194,195,194,256,223,203,201,,9,246,9,7,275,241,217,273,298,210,203,205,133,231,193
GCF_001022605,194,195,194,195,195,195,195,195,194,196,194,196,195,194,194,195,195,194,196,196,195,196,196,197,199,199,195,201,195,201,196,196,197,196,195,197,195,196,196,195,195,196,195,257,224,204,202,9,,247,8,6,276,242,218,274,299,211,204,206,134,232,194
GCF_001023345,147,148,147,148,148,148,148,148,147,149,147,149,148,147,147,148,148,147,149,149,148,149,149,150,152,152,148,154,148,154,149,149,150,149,148,150,148,149,149,148,148,149,148,294,261,303,301,246,247,,245,245,313,195,313,311,336,308,299,303,229,269,147
GCF_001023375,192,193,192,193,193,193,193,193,192,194,192,194,193,192,192,193,193,192,194,194,193,194,194,195,197,197,193,199,193,199,194,194,195,194,193,195,193,194,194,193,193,194,193,255,222,204,202,9,8,245,,4,274,240,216,272,297,209,202,204,132,230,192
GCF_001023395,192,193,192,193,193,193,193,193,192,194,192,194,193,192,192,193,193,192,194,194,193,194,194,195,197,197,193,199,193,199,194,194,195,194,193,195,193,194,194,193,193,194,193,255,222,202,200,7,6,245,4,,274,240,216,272,297,209,202,204,132,230,192
GCF_001037755,260,261,260,261,261,261,261,261,260,262,260,262,261,260,260,261,261,260,262,262,261,262,262,263,265,265,261,267,261,267,262,262,263,262,261,263,261,262,262,261,261,262,261,323,284,332,330,275,276,313,274,274,,307,342,334,359,337,328,332,257,292,260
GCF_001518065,142,143,142,143,143,143,143,143,142,144,142,144,143,142,142,143,143,142,144,144,143,144,144,145,147,147,143,149,143,149,144,144,145,144,143,145,143,144,144,143,143,144,143,289,256,298,296,241,242,195,240,240,307,,308,306,331,303,294,298,222,264,142
GCF_003400585,260,261,260,261,261,261,261,261,260,262,260,262,261,260,260,261,261,260,262,262,261,262,262,263,265,265,261,267,261,267,262,262,263,262,261,263,261,262,262,261,261,262,261,323,290,262,260,217,218,313,216,216,342,308,,340,365,267,258,262,156,298,260
GCF_003937925,258,259,258,259,259,259,259,259,258,260,258,260,259,258,258,259,259,258,260,260,259,260,260,261,263,263,259,265,259,265,260,260,261,260,259,261,259,260,260,259,259,260,259,319,126,330,328,273,274,311,272,272,334,306,340,,249,335,326,330,256,268,258
GCF_008640465,283,284,283,284,284,284,284,284,283,285,283,285,284,283,283,284,284,283,285,285,284,285,285,286,288,288,284,290,284,290,285,285,286,285,284,286,284,285,285,284,284,285,284,346,199,355,353,298,299,336,297,297,359,331,365,249,,360,351,355,281,293,283
GCF_011006835,255,256,255,256,256,256,256,256,255,257,255,257,256,255,255,256,256,255,257,257,256,257,257,258,260,260,256,262,256,262,257,257,258,257,256,258,256,257,257,256,256,257,256,316,285,253,251,210,211,308,209,209,337,303,267,335,360,,13,11,183,293,255
GCF_011006865,246,247,246,247,247,247,247,247,246,248,246,248,247,246,246,247,247,246,248,248,247,248,248,249,251,251,247,253,247,253,248,248,249,248,247,249,247,248,248,247,247,248,247,307,276,244,242,203,204,299,202,202,328,294,258,326,351,13,,8,174,284,246
GCF_011006975,250,251,250,251,251,251,251,251,250,252,250,252,251,250,250,251,251,250,252,252,251,252,252,253,255,255,251,257,251,257,252,252,253,252,251,253,251,252,252,251,251,252,251,311,280,248,246,205,206,303,204,204,332,298,262,330,355,11,8,,178,288,250
GCF_900075685,176,177,176,177,177,177,177,177,176,178,176,178,177,176,176,177,177,176,178,178,177,178,178,179,181,181,177,183,177,183,178,178,179,178,177,179,177,178,178,177,177,178,177,239,206,178,176,133,134,229,132,132,257,222,156,256,281,183,174,178,,214,176
GCF_900077705,216,217,216,217,217,217,217,217,216,218,216,218,217,216,216,217,217,216,218,218,217,218,218,219,221,221,217,223,217,223,218,218,219,218,217,219,217,218,218,217,217,218,217,279,218,288,286,231,232,269,230,230,292,264,298,268,293,293,284,288,214,,216
Reference,0,1,0,1,1,1,1,1,0,2,0,2,1,0,0,1,1,0,2,2,1,2,2,3,5,5,1,7,1,7,2,2,3,2,1,3,1,2,2,1,1,2,1,241,208,250,248,193,194,147,192,192,260,142,260,258,283,255,246,250,176,216,
